#ID		f_475		ivar_475	f_814		ivar_814	f_1600		ivar_1600	z
J0901_13	0.137509303461	21154.1620504	0.523523481606	1459.4447533	1.06256809152	354.279849204	0.459
J0901_14	0.123452479577	26245.8327371	0.482061732422	1721.29250197	0.971898796937	423.465371675	0.459
J0901_15	0.116159477388	29644.9479712	0.437585456108	2088.97976515	0.884095442045	511.754521169	0.459
J0901_16	0.110609054057	32694.7962267	0.416363211984	2307.35963577	0.808258473769	612.293231244	0.459
J0901_17	0.105623423042	35854.156958	0.397652510377	2529.60397094	0.757013367295	697.995937127	0.459
J0901_18	0.0976627423007	41937.4637123	0.378160794171	2797.09352967	0.727509374436	755.758087961	0.459
J0901_19	0.0954514716877	43903.0541886	0.354883756644	3176.05304963	0.708375983764	797.135836139	0.459
J0901_20	0.0961592944037	43259.0975846	0.325353571973	3778.75585514	0.695233821185	827.55755722	0.459
J0901_21	0.0949830309776	44337.1673492	0.312908462896	4085.3133473	0.677732328629	870.850461535	0.459
J0901_22	0.0916930609504	47575.9040536	0.315313620502	4023.22692288	0.655160396752	931.890140449	0.459
J0901_23	0.0839281020497	56786.5111286	0.299175367802	4468.979105	0.631821090651	1002.00930272	0.459
J0901_24	0.0811456425858	60747.6642336	0.300197138321	4438.60906154	0.615252353573	1056.70417642	0.459
J0901_25	0.0801008743246	62342.6814816	0.291679560259	4701.62512141	0.60600150306	1089.21242953	0.459
J0901_26	0.0820566287735	59406.3200387	0.285240160617	4916.30306047	0.601513141943	1105.52801062	0.459
J0901_27	0.0806930761495	61430.9805861	0.300196347315	4438.63245268	0.599370186249	1113.44743261	0.459
J0901_28	0.0873314597954	52446.7464686	0.305730453774	4279.39711467	0.600897397805	1107.79485739	0.459
J0901_29	0.087772962602	51920.453436	0.311562887711	4120.67678041	0.608095155024	1081.7250947	0.459
J0901_30	0.0872529095421	52541.2203295	0.312093910584	4106.6661767	0.614272097203	1060.07944774	0.459
J0901_31	0.0865702422022	53373.136635	0.315945814233	4007.1424296	0.620193667363	1039.93294398	0.459
J0901_32	0.0837570371512	57018.7089041	0.316295175489	3998.29520539	0.623300877391	1029.59047197	0.459
J0901_33	0.0871279941891	52691.9849597	0.308872272001	4192.78068441	0.633746576971	995.929824477	0.459
J0901_34	0.089585257593	49841.0172602	0.330976109282	3651.4612697	0.649267290285	948.883606359	0.459
J0901_35	0.080459545432	61788.1001866	0.340277040993	3454.57555974	0.674196125474	880.009755497	0.459
J0901_36	0.0782535204757	65320.9093236	0.331828462944	3632.72665547	0.701450024073	812.955029788	0.459
J0901_37	0.0705580407343	80346.5005141	0.341084932446	3438.22997232	0.742018204522	726.492057609	0.459
J0901_38	0.0702612084676	81026.8136683	0.365493220568	2994.34157144	0.794874255627	633.086610887	0.459
J0901_39	0.0762672388798	68767.6120411	0.3714514323	2899.05140851	0.86830049415	530.542152385	0.459
J0905_00	4.36814745001	20.963578139	6.71708312749	8.86540428683	1.66274618171	144.679857693	0.712
J0905_01	5.11984906894	15.2596887215	6.87308661877	8.46752245378	4.05373221977	24.3416423854	0.712
J0905_02	2.42944388778	67.771367014	3.74854612248	28.4665131381	4.35439891265	21.0961675284	0.712
J0905_03	0.875921900328	521.349812141	1.72326270914	134.696717129	3.10846474828	41.3969264873	0.712
J0905_04	0.450763188978	1968.6254983	0.836292435107	571.931023441	2.49698165952	64.1548193549	0.712
J0905_05	0.31534516535	4022.42205412	0.714609923023	783.288781241	2.02897264034	97.1644976484	0.712
J0905_06	0.256751132986	6067.8558346	0.635210822433	991.343614974	1.43249188859	194.928638028	0.712
J0905_07	0.21129877723	8959.13382199	0.467791914417	1827.90899273	0.930907824509	461.579624997	0.712
J0905_08	0.15970655714	15682.4711148	0.339826362688	3463.74456376	0.646878674022	955.904098747	0.712
J0905_09	0.122671557955	26581.0559415	0.292993922114	4659.53704092	0.506615952423	1558.48371897	0.712
J0905_10	0.101696474148	38676.5920119	0.271648720082	5420.5663543	0.440803201874	2058.59308888	0.712
J0905_11	0.0875311675441	52207.6985181	0.24213650246	6822.43586002	0.427384824382	2189.88746188	0.712
J0905_12	0.0754318973965	70299.1262728	0.221401011752	8160.19973481	0.422743462814	2238.23761624	0.712
J0905_13	0.0667353732175	89814.7786951	0.199953810002	10004.6206004	0.397487405132	2531.70586206	0.712
J0905_14	0.0601726278687	110474.497382	0.182388300308	12024.4726555	0.349754261488	3269.89616435	0.712
J0905_15	0.0586828044794	116155.096435	0.172053322495	13512.4426608	0.298730408162	4482.30212955	0.712
J0905_16	0.0532834285063	140888.539826	0.162237247199	15197.0346575	0.26180098712	5836.02887351	0.712
J0905_17	0.0556428842842	129193.517769	0.141016732694	20114.9378617	0.242009895468	6829.57601454	0.712
J0905_18	0.0561311194578	126955.810938	0.140490854917	20265.8059919	0.236225564332	7168.13541314	0.712
J0905_19	0.0628364564184	101306.338775	0.14033784597	20310.0212929	0.240896977528	6892.82558359	0.712
J0905_20	0.0580317603022	118775.947215	0.144220593761	19231.1578621	0.247027071082	6554.97278755	0.712
J0905_21	0.0535806129625	139329.999664	0.142063497716	19819.6045526	0.249167234972	6442.85156207	0.712
J0905_22	0.0552017618945	131266.562474	0.128598557004	24187.3227892	0.242536082675	6799.97433834	0.712
J0905_23	0.0510518279996	153474.913255	0.123034119582	26424.6266323	0.228875815849	7635.89909124	0.712
J0905_24	0.0590399055088	114754.224885	0.122921155516	26473.2172085	0.214339194018	8706.764638	0.712
J0905_25	0.0528793071711	143050.203059	0.12404813468	25994.3830909	0.203739801933	9636.25384763	0.712
J0905_26	0.0497648439796	161515.682787	0.123559683107	26200.3093872	0.195042617914	10514.7985425	0.712
J0905_27	0.0480158180653	173496.742986	0.114724344829	30391.2679038	0.191493242955	10908.1997794	0.712
J0905_28	0.0531751830394	141462.720006	0.110927946105	32507.0865544	0.18910558685	11185.3936278	0.712
J0905_29	0.056505634585	125278.480757	0.109290780435	33488.2872999	0.185441240788	11631.8111451	0.712
J0905_30	0.0517399279794	149419.869104	0.0984652340739	41256.6685473	0.180666934599	12254.6987455	0.712
J0905_31	0.0479374002453	174064.83238	0.105891668836	35672.7348492	0.174273318079	13170.3765304	0.712
J0905_32	0.0465824113898	184338.503853	0.102186661715	38306.420177	0.166270546604	14468.6943506	0.712
J0905_33	0.0516879656639	149720.446036	0.103912219053	37044.7572038	0.159862190547	15651.9507231	0.712
J0905_34	0.0470477568773	180709.983824	0.105981147965	35612.5238051	0.154233593403	16815.1999987	0.712
J0905_35	0.0462423951993	187059.319188	0.0934690475704	45785.1199848	0.143816935875	19339.2633869	0.712
J0905_36	0.0422172711755	224429.362123	0.097135990583	42393.5362298	0.133766755568	22354.4301781	0.712
J0905_37	0.0418438090797	228453.369315	0.0895769838667	49850.2247588	0.125011799699	25595.1675276	0.712
J0905_38	0.0457449364833	191149.837652	0.0854371525813	54798.2209952	0.11607653206	29687.3301552	0.712
J0905_39	0.0400632372746	249211.404633	0.0783247668782	65202.127913	0.108085623913	34239.2405917	0.712
J0944_00	2.08773305753	91.7719701953	3.96513581508	25.4415669656	2.40201149915	69.3281844248	0.514
J0944_01	4.01371628329	24.8294243335	7.25647778206	7.59640745966	5.48277959715	13.3063338456	0.514
J0944_02	2.68416266016	55.5190888739	4.77053518696	17.576232317	6.09203184021	10.7779375356	0.514
J0944_03	1.12060341153	318.534231368	2.49147656409	64.4386418836	5.17778115787	14.9201300899	0.514
J0944_04	0.443109809991	2037.21685839	1.30388105898	235.279472748	4.03240006185	24.5998673842	0.514
J0944_05	0.265103986704	5691.50961274	0.858179360988	543.130085243	3.19132936484	39.2750489133	0.514
J0944_06	0.198503545881	10151.3418568	0.714965495631	782.509871546	2.39198803602	69.9104318886	0.514
J0944_07	0.165388763628	14623.3875579	0.604962453051	1092.95718457	1.67078734258	143.290579249	0.514
J0944_08	0.141476254058	19984.4815881	0.499359776593	1604.10531308	1.18944785132	282.728233103	0.514
J0944_09	0.119009818179	28241.9323213	0.435876261084	2105.39485614	0.946150523181	446.827119019	0.514
J0944_10	0.105953150755	35631.3468987	0.405515978311	2432.45071199	0.835480022841	573.04384403	0.514
J0944_11	0.0894820073622	49956.1033124	0.37114197226	2903.88791125	0.783733731093	651.212778279	0.514
J0944_12	0.0799777267572	62534.8164814	0.337362215759	3514.5288322	0.749003978323	713.003632477	0.514
J0944_13	0.0722096662501	76713.0616403	0.303018996775	4356.32506851	0.695224455484	827.579854216	0.514
J0944_14	0.0688800036316	84308.9476888	0.27503641718	5287.85560533	0.62156151697	1035.36088913	0.514
J0944_15	0.0650784889934	94446.3262819	0.256913980664	6060.1659217	0.539134971931	1376.14749304	0.514
J0944_16	0.0623497110768	102894.248751	0.234100569597	7298.86028649	0.474605977195	1775.79808974	0.514
J0944_17	0.0594068277054	113341.059366	0.22502530322	7899.45774159	0.433375492868	2129.76308008	0.514
J0944_18	0.0631803504705	100206.508439	0.211256579129	8962.7133194	0.408439041474	2397.75880621	0.514
J0944_19	0.0566912535386	124459.4482	0.194439309596	10580.1506262	0.396212598591	2548.02350219	0.514
J0944_20	0.0603639915343	109775.163413	0.181830638021	12098.3422497	0.386879362277	2672.44554589	0.514
J0944_21	0.0601861945808	110424.698361	0.169839655524	13866.9768561	0.372133858382	2888.42848749	0.514
J0944_22	0.0547278645436	133549.721387	0.158449527314	15932.2860598	0.349337918003	3277.69498124	0.514
J0944_23	0.0525208292773	145009.629126	0.160726608124	15484.0452526	0.321900230166	3860.26764607	0.514
J0944_24	0.0524930208852	145163.308708	0.145828354548	18809.4475615	0.295278421324	4587.71648021	0.514
J0944_25	0.0517991668271	149078.303784	0.123596378674	26184.754037	0.27012467002	5481.90484273	0.514
J0944_26	0.0552477433937	131048.152771	0.121043631177	27300.8459368	0.247663580904	6521.32276102	0.514
J0944_27	0.0462300049937	187159.600986	0.119566297867	27979.6595992	0.234514695815	7273.10513657	0.514
J0944_28	0.0426829291543	219559.159753	0.118912916476	28287.9795713	0.225924297408	7836.71604043	0.514
J0944_29	0.0416134993167	230989.115699	0.103375615264	37430.3403893	0.217625177727	8445.8179068	0.514
J0944_30	0.0433495104015	212858.794219	0.0938192019368	45443.9970143	0.209485449822	9114.9074641	0.514
J0944_31	0.0402081137968	247418.739808	0.0981953253977	41483.7839792	0.201661304376	9835.91682183	0.514
J0944_32	0.0464868851043	185096.879688	0.0949196149591	44396.4306716	0.19133237493	10926.5502362	0.514
J0944_33	0.041334732421	234115.264069	0.105645016975	35839.5012141	0.179280645504	12444.9505963	0.514
J0944_34	0.0397179009558	253563.895007	0.102357343968	38178.7737462	0.169732652145	13884.4664915	0.514
J0944_35	0.042077229884	225925.738162	0.0918725042913	47390.2371465	0.162506730458	15146.6742721	0.514
J0944_36	0.0464298422441	185551.9724	0.0965566488752	42903.7864349	0.155758386013	16487.5875496	0.514
J0944_37	0.0377052307895	281356.390962	0.0959875294655	43414.0561386	0.151386039057	17453.7334525	0.514
J0944_38	0.0461528819766	187785.623569	0.083144034988	57862.5804021	0.145349492125	18933.589377	0.514
J0944_39	0.0461882794318	187497.906158	0.0935542297565	45701.7822011	0.137581280599	21132.033782	0.514
J1107_00	3.90420916497	26.2418131053	5.30044102411	14.237573465	1.72406678308	134.571106143	0.467
J1107_01	4.81973668105	17.2192157492	6.21129025611	10.3680323207	3.98335394506	25.2093817962	0.467
J1107_02	2.19629776641	82.9234860981	3.579468052	31.2192891577	4.21902340602	22.4717100124	0.467
J1107_03	1.00009732382	399.922152308	2.02695531647	97.357999498	3.68011114513	29.5350779116	0.467
J1107_04	0.628176061498	1013.67147784	1.21306800445	271.825186851	3.24577256755	37.9685332658	0.467
J1107_05	0.42530822035	2211.32429646	1.03415188546	374.016993738	2.8216653886	50.2399234851	0.467
J1107_06	0.330947880615	3652.08420936	0.960401921114	433.66457895	2.27309509094	77.4149403024	0.467
J1107_07	0.290988379912	4723.98704753	0.837594223553	570.154615244	1.82642820707	119.909827968	0.467
J1107_08	0.245606509889	6631.01856505	0.750557461792	710.055175813	1.55186441353	166.093425797	0.467
J1107_09	0.205313167064	9489.12978871	0.702614208448	810.263238342	1.39460251595	205.664390389	0.467
J1107_10	0.179996843873	12346.1119629	0.664227062155	906.623265803	1.28327820855	242.894875455	0.467
J1107_11	0.158329182721	15956.5152402	0.602269343	1102.75358212	1.20226888423	276.730339992	0.467
J1107_12	0.142595726584	19671.9300036	0.546601910654	1338.80615543	1.12749703821	314.651040263	0.467
J1107_13	0.128328477025	24289.2391519	0.498390015548	1610.35388238	1.03797177842	371.269181158	0.467
J1107_14	0.114306414938	30613.9087579	0.443189169824	2036.48733373	0.939012210174	453.646445416	0.467
J1107_15	0.103162711703	37584.9946392	0.408902667649	2392.32458623	0.849282015324	554.569698887	0.467
J1107_16	0.0983830163673	41325.6529338	0.395942464467	2551.50149689	0.777020839475	662.513386832	0.467
J1107_17	0.0933432477935	45908.6134192	0.369353346318	2932.08067263	0.725347736082	760.269330994	0.467
J1107_18	0.095226514389	44110.7269809	0.352578523948	3217.72022858	0.69107875568	837.538743521	0.467
J1107_19	0.0930266016796	46221.6749326	0.348147964305	3300.13929339	0.672026518782	885.701069767	0.467
J1107_20	0.0913359583491	47948.6530099	0.330252299454	3667.48453331	0.66296290892	910.084103309	0.467
J1107_21	0.0857287371278	54426.0904388	0.315132181386	4027.86104737	0.650952257619	943.977659438	0.467
J1107_22	0.0825632720387	58679.4722588	0.291322190456	4713.1673209	0.632726810825	999.142692764	0.467
J1107_23	0.0898503618884	49547.338418	0.291086671245	4720.79728562	0.60996069558	1075.11838689	0.467
J1107_24	0.0904041777209	48942.1440086	0.277005982105	5212.92762477	0.585961405085	1164.989384	0.467
J1107_25	0.0804792195143	61757.8942381	0.280891678613	5069.69981006	0.560499829357	1273.23632942	0.467
J1107_26	0.0752761978382	70590.2372211	0.275164502897	5282.93388664	0.533570209762	1405.00167867	0.467
J1107_27	0.0769670537797	67522.7725094	0.271769561922	5415.74693613	0.512711849815	1521.64478301	0.467
J1107_28	0.0784941167553	64921.0861901	0.258086238524	6005.23898411	0.497453857639	1616.42063219	0.467
J1107_29	0.0761419700962	68994.0711499	0.247367816496	6536.92647424	0.483391030706	1711.83860261	0.467
J1107_30	0.0735491378033	73944.3199826	0.249200373362	6441.13814944	0.468815080688	1819.93905305	0.467
J1107_31	0.0722097579849	76712.8667289	0.232077140248	7426.68942766	0.448971428833	1984.36967659	0.467
J1107_32	0.0710191428414	79306.5648113	0.220724134095	8210.32498349	0.425555174921	2208.75852722	0.467
J1107_33	0.0696282411058	82506.6857937	0.226575121478	7791.75966393	0.401829689767	2477.28485273	0.467
J1107_34	0.0693716563776	83118.1489554	0.219821619939	8277.88108538	0.380546063578	2762.13895931	0.467
J1107_35	0.0613319745147	106337.414898	0.209423230736	9120.32429827	0.3592193484	3099.84907749	0.467
J1107_36	0.053102018168	141852.808079	0.195405274557	10475.805501	0.336915616264	3523.85239578	0.467
J1107_37	0.0510156034929	153692.945639	0.191831511202	10869.7635049	0.318904770159	3933.12691406	0.467
J1107_38	0.0492481108997	164922.853012	0.173221601804	13330.7901156	0.304484176724	4314.50060873	0.467
J1107_39	0.0530029283697	142383.695926	0.171215816481	13644.9588069	0.28932747607	4778.37945329	0.467
J1219_00	1.06074861641	355.496265981	2.24827446719	79.1336749172	1.98394077123	101.625474471	0.451
J1219_01	3.18091402775	39.5326683095	6.93576226739	8.31517883288	5.34507435751	14.0007882996	0.451
J1219_02	3.45931092966	33.4257217271	7.26890883953	7.57044740623	7.01065996493	8.13845909281	0.451
J1219_03	1.90679555152	110.014956455	4.12571971779	23.4996043278	6.93579496297	8.31510043698	0.451
J1219_04	0.90759134616	485.600694082	2.45000242761	66.6387683987	5.73281291261	12.170949299	0.451
J1219_05	0.535837876551	1393.13490312	1.65691928859	145.699239174	4.70298715704	18.0847456795	0.451
J1219_06	0.387289433504	2666.78924468	1.41353041216	200.193364157	3.94761124823	25.6679530232	0.451
J1219_07	0.322169270807	3853.82298901	1.30041876089	236.533979558	3.17977979285	39.5608761302	0.451
J1219_08	0.28259258701	5008.85501496	1.17157399158	291.42080088	2.5489699173	61.5645304297	0.451
J1219_09	0.247713740892	6518.68200036	1.03404056355	374.097529318	2.19512186764	83.0123520005	0.451
J1219_10	0.213608100362	8766.4660592	0.933273838649	459.242219756	1.95812757131	104.322509676	0.451
J1219_11	0.191513680598	10905.8717368	0.871310653733	526.882704651	1.81758521339	121.079447199	0.451
J1219_12	0.174585864274	13123.2631343	0.812433124222	606.016916527	1.71925458541	135.325490121	0.451
J1219_13	0.161931067005	15254.5582703	0.769909294848	674.80899945	1.61430260583	153.493537677	0.451
J1219_14	0.151908709871	17333.8342956	0.720675716319	770.158679969	1.50390897748	176.854814745	0.451
J1219_15	0.138925280415	20725.1378179	0.664781218032	905.112389157	1.37812704588	210.611208224	0.451
J1219_16	0.127231539571	24709.8680626	0.61685993335	1051.20366435	1.2480085611	256.817646807	0.451
J1219_17	0.11818176441	28639.0793154	0.569152668541	1234.81654104	1.13867339412	308.504600665	0.451
J1219_18	0.110300890931	32877.7395369	0.517585657971	1493.1227884	1.06424218547	353.166134156	0.451
J1219_19	0.104575104982	36576.6033638	0.484510366278	1703.9382206	1.00787020827	393.777389231	0.451
J1219_20	0.104775327133	36436.9435993	0.456770853254	1917.1814759	0.957626385176	436.182044934	0.451
J1219_21	0.0945895763606	44706.7840715	0.434294596846	2120.75812161	0.912437030847	480.456624865	0.451
J1219_22	0.0893717617805	50079.4272	0.41759747713	2293.74037288	0.870369736965	528.022497818	0.451
J1219_23	0.0892856203491	50176.1055795	0.401825594464	2477.3353487	0.826933114416	584.950645089	0.451
J1219_24	0.0893263800609	50130.3252178	0.383071244747	2725.84329718	0.782217935037	653.739087464	0.451
J1219_25	0.0818631933923	59687.3953333	0.352495598906	3219.23435229	0.744922536284	720.838152316	0.451
J1219_26	0.0845306284256	55979.8584534	0.349302552837	3278.35871584	0.715094574226	782.227402172	0.451
J1219_27	0.0814491698597	60295.7451657	0.344617106897	3368.11046701	0.691432634045	836.681650638	0.451
J1219_28	0.0763397113524	68637.1060922	0.341474527797	3430.3889525	0.670325512973	890.201850877	0.451
J1219_29	0.07645646157	68427.6462606	0.331947181963	3630.12867212	0.645375183053	960.363108912	0.451
J1219_30	0.0827709789276	58385.3392613	0.324163435898	3806.55349518	0.621673285459	1034.98863469	0.451
J1219_31	0.0777998547155	66084.9277252	0.318331516264	3947.30528051	0.600750311158	1108.33738487	0.451
J1219_32	0.0721196423999	76904.6964066	0.308271588836	4209.13630464	0.581169218995	1184.28105728	0.451
J1219_33	0.0725806579252	75930.8374914	0.322398014298	3848.35630401	0.561977194796	1266.55078108	0.451
J1219_34	0.0732020145467	74647.2692535	0.316159123285	4001.73710461	0.545036033085	1346.50993231	0.451
J1219_35	0.0716081189123	78007.3385123	0.313181405955	4078.19560657	0.52828147038	1433.27404192	0.451
J1219_36	0.0700508491349	81514.1835986	0.316907164783	3982.86765135	0.517372220628	1494.35499177	0.451
J1219_37	0.073223584401	74603.2972578	0.309248456476	4182.58629448	0.509252671898	1542.38700929	0.451
J1219_38	0.0758204205438	69580.5109281	0.293488762357	4643.83775061	0.502972086163	1581.14691359	0.451
J1219_39	0.0726882531173	75706.2139486	0.295087649447	4593.65024391	0.491818843972	1653.67310057	0.451
J1341_00	0.702884892222	809.639287303	0.808678678483	611.657078313	0.737797402693	734.828086135	0.658
J1341_01	2.96079344192	45.6292962965	3.3204070268	36.2808407686	2.21089185325	81.8323442428	0.658
J1341_02	6.19343564117	10.4278970117	7.60782347845	6.91097205365	3.61566581712	30.5973225344	0.658
J1341_03	6.49492652317	9.48225230203	7.8178461955	6.54463977079	4.10139308278	23.7791979443	0.658
J1341_04	3.62757206752	30.3968018922	4.02456848786	24.6957003315	3.81571096416	27.47318758	0.658
J1341_05	1.52378990289	172.270061349	2.12153648252	88.870778078	3.08806468216	41.9456775989	0.658
J1341_06	0.752487913999	706.416660681	1.16365609894	295.400136176	2.44486990214	66.9188521637	0.658
J1341_07	0.479158586633	1742.21376574	0.810185568701	609.38391287	1.93765701515	106.538402716	0.658
J1341_08	0.365023742161	3002.04892073	0.678496241146	868.890600813	1.47176839336	184.663493403	0.658
J1341_09	0.302043003903	4384.52377862	0.56551624812	1250.74799855	1.13060824568	312.921709624	0.658
J1341_10	0.241828294908	6839.83718361	0.472903622299	1788.60611059	0.935663864007	456.899073338	0.658
J1341_11	0.196267023135	10384.0153283	0.420101841835	2266.47441092	0.808720470561	611.593862996	0.658
J1341_12	0.167074231293	14329.8303255	0.388203609424	2654.24405476	0.728379558656	753.95338075	0.658
J1341_13	0.147676505522	18341.5982781	0.351514142107	3237.23619011	0.66361132185	908.30649047	0.658
J1341_14	0.13096234811	23322.0694815	0.322939246955	3835.46774533	0.61071188499	1072.47517371	0.658
J1341_15	0.122941893906	26464.2867198	0.296876302291	4538.46433759	0.567804859428	1240.68571333	0.658
J1341_16	0.115978644646	29737.4642525	0.284282195693	4949.492484	0.522378069338	1465.85198494	0.658
J1341_17	0.111971723816	31903.8623451	0.263359260991	5767.17064026	0.479623794226	1738.83570978	0.658
J1341_18	0.109911506978	33111.1043866	0.229757824619	7577.38528226	0.440741112868	2059.17313461	0.658
J1341_19	0.111851959389	31972.2204394	0.218909865076	8346.97907429	0.408481760991	2397.2573114	0.658
J1341_20	0.106038769534	35573.8305622	0.201428978738	9858.61915087	0.386477098268	2678.01166163	0.658
J1341_21	0.0995233409034	40384.0711556	0.181289204116	12170.7153889	0.371107664782	2904.42484264	0.658
J1341_22	0.0933542766746	45897.7667661	0.170828851217	13706.8465427	0.356470133992	3147.84755891	0.658
J1341_23	0.0930692546241	46179.3185437	0.169991141634	13842.2729995	0.340267554458	3454.76818704	0.658
J1341_24	0.0914557722686	47823.1026422	0.164950703427	14701.1614635	0.324332969789	3802.57504574	0.658
J1341_25	0.0869466795885	52911.976978	0.153664037513	16940.0821154	0.309372209867	4179.24077285	0.658
J1341_26	0.0806053430861	61564.7796858	0.148781885854	18070.0715793	0.293913407372	4630.42864477	0.658
J1341_27	0.0796007739432	63128.4913559	0.150054106117	17764.9595599	0.278031350449	5174.54839475	0.658
J1341_28	0.0720693071115	77012.158849	0.139715331266	20491.4108864	0.264058342199	5736.67447264	0.658
