ID		f_475		ivar_475		f_814		ivar_814		f_1600		ivar_1600		z
J1219+0336_00	0.623478461233	1029.00404404	1.1922744278	281.389270088	1.6042980796	155.41390185	0.451
J1219+0336_01	2.2782231278	77.0668270073	4.79286985235	17.4128042995	4.73896255147	17.8112105565	0.451
J1219+0336_02	3.5026181357	32.6042644725	7.6048171744	6.91643716595	6.75645199047	8.76239044462	0.451
J1219+0336_03	2.56919282273	60.599158175	5.46821536661	13.3773093223	7.10302976267	7.92816577429	0.451
J1219+0336_04	1.24806339523	256.795080545	3.25108143379	37.8446327783	6.26622322698	10.1870459993	0.451
J1219+0336_05	0.679540465319	866.222269798	2.12355726563	88.7017191864	4.98867723604	16.0727125882	0.451
J1219+0336_06	0.463805854245	1859.46299172	1.54986613143	166.52199892	3.9953189292	25.05861626	0.451
J1219+0336_07	0.354461341197	3183.62743431	1.34846981138	219.977131682	3.25168073775	37.8306840853	0.451
J1219+0336_08	0.295373914278	4584.75058675	1.23556141848	262.0181127	2.67898599519	55.7338577462	0.451
J1219+0336_09	0.263936370575	5741.9778204	1.10639637103	326.767237116	2.27808567468	77.0761272676	0.451
J1219+0336_10	0.234400280838	7280.2071353	1.00175806384	398.5972492	2.03366609787	96.7165271544	0.451
J1219+0336_11	0.205791780716	9445.04303483	0.913692651853	479.137019385	1.87419714491	113.875277268	0.451
J1219+0336_12	0.18664872975	11481.7983171	0.837064205747	570.876872315	1.72308521636	134.724468428	0.451
J1219+0336_13	0.164881488687	14713.5067019	0.759914307194	692.676970589	1.59380822457	157.466387448	0.451
J1219+0336_14	0.14732024064	18430.416603	0.692478357432	834.156584168	1.47925083128	182.800065628	0.451
J1219+0336_15	0.133292108021	22513.9199985	0.648867546497	950.053112122	1.34839303703	220.002182362	0.451
J1219+0336_16	0.118042905929	28706.497481	0.583793478339	1173.65786417	1.22105989669	268.278614914	0.451
J1219+0336_17	0.1131188869	31260.0555453	0.541350874732	1364.9046257	1.11483054282	321.841670936	0.451
J1219+0336_18	0.108902269386	33727.6537968	0.501069222127	1593.1788661	1.03269052205	375.076287822	0.451
J1219+0336_19	0.101035762074	39184.088464	0.466917654797	1834.76057832	0.975930802972	419.97355057	0.451
J1219+0336_20	0.0988947044165	40899.1156823	0.435258130043	2111.37904769	0.935132695441	457.418270993	0.451
J1219+0336_21	0.095416492518	43935.2493329	0.419844936073	2269.2489995	0.896407170238	497.793644875	0.451
J1219+0336_22	0.0950529913583	44271.9257705	0.410637965122	2372.14806305	0.855140957349	546.996535947	0.451
J1219+0336_23	0.0919871927487	47272.1397285	0.393853236601	2578.6426044	0.812017862653	606.636902599	0.451
J1219+0336_24	0.0904456831442	48897.2353245	0.377797499144	2802.47555973	0.771232192798	672.495979269	0.451
J1219+0336_25	0.0833879495921	57524.572644	0.3608024117	3072.70684359	0.733699986132	743.058436808	0.451
J1219+0336_26	0.0811043798436	60809.4920374	0.345138093108	3357.949811	0.702102029984	811.445832131	0.451
J1219+0336_27	0.0763612284289	68598.4303972	0.342867968287	3402.56290818	0.677591584067	871.212272985	0.451
J1219+0336_28	0.0766284095063	68120.8986283	0.328278252837	3711.72476546	0.658367535484	922.833128072	0.451
J1219+0336_29	0.0754864086547	70197.6322358	0.316594775046	3990.73146286	0.642967329494	967.569520533	0.451
J1219+0336_30	0.0751523100056	70823.1636539	0.3148784015	4034.35626605	0.626754788921	1018.2740338	0.451
J1219+0336_31	0.0765675067011	68229.3102504	0.321017572332	3881.52492331	0.607094877582	1085.29263134	0.451
J1219+0336_32	0.0756882359934	69823.7587677	0.321102005278	3879.48391769	0.588831268246	1153.66113833	0.451
J1219+0336_33	0.0742612738249	72532.926815	0.318631407218	3939.87849176	0.573779325333	1214.98299714	0.451
J1219+0336_34	0.0725593338645	75975.4738358	0.31195541932	4110.31325958	0.560355160893	1273.89384427	0.451
J1219+0336_35	0.0712897500071	78705.6314878	0.325977794589	3764.29765305	0.546577155341	1338.92743132	0.451
J1219+0336_36	0.0681190371722	86203.1209802	0.318566185806	3941.4919131	0.533208482472	1406.90862448	0.451
J1219+0336_37	0.0772249819836	67072.4792859	0.315981356037	4006.24102793	0.517767236245	1492.07571126	0.451
J1219+0336_38	0.0749007099666	71299.768988	0.304584051221	4311.67158383	0.502381473218	1584.86677514	0.451
J1219+0336_39	0.0754415959279	70281.0525709	0.287584948134	4836.46097309	0.49179746599	1653.81687098	0.451
